experiment,model,split_seed,model_seed,preprocessing,n_train,n_test,converged,convergence_warning_count,n_iter,accuracy,balanced_accuracy,f1,roc_auc,score_kind,n_unique_scores,score_abs_median,prediction_sha256,score_sha256
factorial,sgd_logistic,1731,2724,robust,36631,12211,True,0,36,0.798050937679,0.631160468223,0.424369747899,0.608217243995,decision_function,12210,31.4138505254,7ad3b86609bc955be57ebcac69e72457b4bd78bfad655a450a82ca5872eca5d3,3939596acd19b2f8bd2f02c823bf687dacd3d63de8bad310bb8d0106a9af5a30
factorial,sgd_logistic,1731,2724,standard,36631,12211,True,0,52,0.852182458439,0.769250393608,0.663935952337,0.905968648823,decision_function,12210,2.38799112493,46f85cf66d8ee6a56ca74f993536280c50266807ae07b57a3898a605cb88f2c2,dc5265fb364cdb4e3f856170013b2942a8e08a2a8dcb1ecf264b02bd0ddf61cd
factorial,sgd_logistic,1731,2725,none,36631,12211,True,0,317,0.239292441242,0.5,0.386175906958,0.642400809831,decision_function,12210,2942723.41751,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,c1575f99ae4795eea6d1e26a022e45f20dd2f66d828fad41a3bd62dfb26f1f46
factorial,sgd_logistic,1731,2725,robust,36631,12211,True,0,32,0.816231266891,0.782918057753,0.651877133106,0.862556036745,decision_function,12210,29.8440559172,2f26d5713d1779d7b3c5928d23e2ba2d179977238e00d7423ac980f186476400,795a674e05fe257caad36230e5f39e07e774e356f3eac2921f257a50ab099499
factorial,sgd_logistic,1731,2725,standard,36631,12211,True,0,45,0.853165178937,0.766494950457,0.661761931711,0.906184509892,decision_function,12210,2.52348376712,8568c340f6fa9aad26e05e775edc12943915308d8266b9707bfa93e3860c6026,066b7b43028444e93b0381090d7ff804dc89076f34eb3615ea3cb0b81293ad1e
factorial,sgd_logistic,1732,2718,none,36631,12211,True,0,304,0.792482188191,0.57941191251,0.282559456399,0.60168262948,decision_function,12208,24942787.6617,6292840404364541c44d32450ec2d4b3f39de2ce37978f3ae945a54f224008c4,edbdbd02d820e38835129a75d27b805c181bec1366bb9be8f861d4687d474727
factorial,sgd_logistic,1732,2718,robust,36631,12211,True,0,48,0.820162148882,0.734012078051,0.602173913043,0.7975647784,decision_function,12208,20.7862782842,9db537c69486ffefe85f3966a5c6a1f0a6450e7dc31fe8351c384a142a8f7c8f,4cbc25261aeaa7ea2e309e1c5782a26b1f209bf10bdda3ff53f5b9d5be32daaf
factorial,sgd_logistic,1732,2718,standard,36631,12211,True,0,40,0.853820325936,0.768802184386,0.664788732394,0.910367642459,decision_function,12208,2.4516694855,a17edf8b6725a62306451447dfa2f1a5e0bfd487b6035253d9a2485fbbe1d518,b881f15dd5e8a0cadf61b15f4dcf9b0ec6a08cc69d759bf7bd7d323bbe971035
factorial,sgd_logistic,1732,2719,none,36631,12211,True,0,288,0.239292441242,0.5,0.386175906958,0.627412834166,decision_function,12208,14808321.699,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,71ac6b81cca7aa298302ce6155d8c6cb8fd50ba5c261b3b34ac9cd1cad29ddf2
factorial,sgd_logistic,1732,2719,robust,36631,12211,True,0,52,0.818524281386,0.756041383577,0.626558813616,0.866942577566,decision_function,12208,20.0296116212,fc2b0bb5b81efd238f2c7a5b2cd78f6cdceb2a7faf6634f3a1a2a4dbf2c88bf5,29291a0f2dcb58a4060a73c89d41da9b5e47376fa9afc68e0596cefd24645c13
factorial,sgd_logistic,1732,2719,standard,36631,12211,True,0,45,0.85422979281,0.785491719283,0.682142857143,0.910335736727,decision_function,12208,2.31632084579,887190baa25e491901c0995a3c6d20d03f02b1ccecee17b7d7ea6bb286833757,8d1ac5e13094d0068eec2a2e2c9667c1f5a0586a54ab44cf3e56f30244b4bc94
factorial,sgd_logistic,1732,2720,none,36631,12211,True,0,173,0.794365735812,0.592026926964,0.321901161221,0.612109024909,decision_function,12208,30550526.385,c05aca5c91160e1ab0adc5197149f05c435f5f2f04029ccedd1027748e1bfdc3,db30dde35fdcb70de2ba369e12f183fa5bebefc255a4d2954cc92d8f60cce7a6
factorial,sgd_logistic,1732,2720,robust,36631,12211,True,0,70,0.820244042257,0.730547248153,0.597911705441,0.797641595319,decision_function,12208,20.2097840936,e0000d02ae1e0d38000308b9cf3e068dde3d2e3160be40e22aeb52d80522b7dc,937530955ecad492f8ce2c8600d69f051c784543836f13c665178b22c420521b
factorial,sgd_logistic,1732,2720,standard,36631,12211,True,0,42,0.853410859062,0.771699840154,0.667533432392,0.909892409155,decision_function,12208,2.44771968947,ff9426708b53db1826d92526f8c5ba1d583bdaef1aa0d2ed82fd0b6dce2c7416,597f6a9bb6cb038b4ea62fe1b16a9d1d497219c01bd62c9bb8b4ac2e16298f71
factorial,sgd_logistic,1732,2721,none,36631,12211,True,0,228,0.79534845631,0.602173226168,0.351414482222,0.617472209039,decision_function,12208,19077932.614,24b67b698a15ca3f9ba1bef2528aea3ca1c9600688f4d612ed9d02d55138717e,c38b16dfd4d07c51eaa8a513915f1091ef08c4dc3d78ff56644b54e42594864f
factorial,sgd_logistic,1732,2721,robust,36631,12211,True,0,50,0.820407829007,0.734056270806,0.602357207616,0.797564299446,decision_function,12208,20.3721793908,e394dafdc4552667ed0e20e3d8d282201c878322fd54ff89158a2f3cf8a7002c,59104c3be0be3de5226ce21d2ad36c2c674a08bdf67966db519fce46e9421eb4
factorial,sgd_logistic,1732,2721,standard,36631,12211,True,0,47,0.853492752436,0.778790981274,0.674904597492,0.910250114415,decision_function,12208,2.49969009156,ee710d45299822ab5f55c246f22fb79b3631d92785645cd62ec9a725fbde9192,38deb8adaff39879a6a187d296eeecba3195a1b1c279ba1972f825ca02fb0da2
factorial,sgd_logistic,1732,2722,none,36631,12211,True,0,276,0.785439357956,0.559535267587,0.219773674806,0.58804981848,decision_function,12208,37526797.2102,8ef11ea028685b4860f0284551e5694ac49cc88273051dc439a31e87dad901ad,60f08df031d476dd8fe2a21caef55c86572e9520f7440cb38cd998503af95d6b
factorial,sgd_logistic,1732,2722,robust,36631,12211,True,0,45,0.81434771927,0.760802669382,0.629150989694,0.866056254006,decision_function,12208,20.2623421559,50fb5f40d50577885ca33b971297770c22586c0f4cf3a0949854329c23fad72e,16125e1f518aed0e6f34173fa5cbf77e29c41237f2e0b4ec4db3454ec44eb79c
factorial,sgd_logistic,1732,2722,standard,36631,12211,True,0,47,0.854639259684,0.766642818421,0.663123932435,0.910398111328,decision_function,12208,2.41331893763,7cb85069fd8a0548c4d57643d9990e5f466d669f1e1dd86337ae9790f47a5ae7,41e52833183135d3a7f8b26257a70f7351b5e2c256cf0e56725c6d2be270b98d
factorial,sgd_logistic,1732,2723,none,36631,12211,True,0,344,0.239292441242,0.5,0.386175906958,0.613224399205,decision_function,12208,21399780.067,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,8700c0736622d8fd7710aa1ade5a36e2eef6fc1d6b7c25c2b33b336525f4cf19
factorial,sgd_logistic,1732,2723,robust,36631,12211,True,0,26,0.816476947015,0.748127546149,0.616726526424,0.867096579831,decision_function,12208,21.3639310449,ae68fc89d3ee4660234457e2467ff760c184671709e57bd6a38725f4ff00250e,4101dc85a5553c6f4bfad5d6700ca715d1473a75f3f78ce9e281adf1986a2202
factorial,sgd_logistic,1732,2723,standard,36631,12211,True,0,37,0.850298910818,0.795340606219,0.688054607509,0.910629556837,decision_function,12208,2.29421723995,14aef6aad3d12a1c629e8f4f5b03226705fcb9235d3652887e4820fa566297ae,f6a1949935dc91460c48312e8a12ad0306bccb58bb764a1d863c85d62eb9e25c
factorial,sgd_logistic,1732,2724,none,36631,12211,True,0,336,0.239292441242,0.5,0.386175906958,0.639545891533,decision_function,12208,4643087.3532,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,9dc72656a9c02b9dc6467870a9c53417be1c3f3e455e11232d3a2b5f8b23cf46
factorial,sgd_logistic,1732,2724,robust,36631,12211,True,0,46,0.816640733765,0.776501744978,0.646119804015,0.866981557087,decision_function,12208,19.8780134401,f08a279978332a073cb81182ebad2e4b518cbfe2db559ab25045096f3f011320,4f28ae3fc70dfa7c0b99a8aa1cd62e400ca8583394c4903cb5e4303647efa81c
factorial,sgd_logistic,1732,2724,standard,36631,12211,True,0,50,0.852018671689,0.756475574172,0.649602482063,0.909454202711,decision_function,12208,2.47784405386,256d4cbc87c0cfe929866a40838af31852b4f4c729b4de475d7006f5fded9109,871c2c189bddf35a5b425ee20ceed1a558852358ab6b9df10f81fa903a7b160c
factorial,sgd_logistic,1732,2725,none,36631,12211,True,0,255,0.239292441242,0.5,0.386175906958,0.639212723476,decision_function,12208,4864966.79316,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,39e6ef258d8e443fef295cd281114aea43b456db443e23b93a838820d493c3f8
factorial,sgd_logistic,1732,2725,robust,36631,12211,True,0,62,0.818442388011,0.733937305899,0.601187263896,0.797427097428,decision_function,12208,19.8132756476,9959e93e3faa34ecb2a8ce31b6da6c0425b92ae697a1b1d464163d6ff8268c6d,c7fe4e267e49ed0f50ba8c116e6e7db499de515584cf1a96f37acb1464b868d9
factorial,sgd_logistic,1732,2725,standard,36631,12211,True,0,50,0.85390221931,0.769207877194,0.665290806754,0.910095264769,decision_function,12208,2.44074745357,d1935418cc8968766d92cb26dbc12243b54cb212f99f39f8f47a2802f2be6f49,2068361a42a39e4776377596765b25e23466fde22b3c3cef4d30f1dbde04ad27
factorial,sgd_logistic,1733,2718,none,36631,12211,True,0,227,0.782982556711,0.552290603158,0.195018226002,0.579005151265,decision_function,12206,53785425.2802,f3bb8ae5b5fbaed3b4012758ee00623b70eed9d6b2f1901ce8d8d7e1d89b673b,f802589009c3bfe6c105b7d8e64f8d7f4f4a677f4e6c30a0ea875645789dcb18
factorial,sgd_logistic,1733,2718,robust,36631,12211,True,0,55,0.798132831054,0.682703976184,0.52237938384,0.679565166869,decision_function,12206,26.3768552165,7bb36fd17ef6edb0cb71fb70803037cb03e507841b416af524db074c776874e7,0ab6381be06aab04e6fc0417333f400d87bf2104553841e658ee9d5551bd38d2
factorial,sgd_logistic,1733,2718,standard,36631,12211,True,0,38,0.854393579559,0.752523997642,0.646801748113,0.905525284409,decision_function,12206,2.53062877232,4643215f8861b95537bbfec4d41e59ef0d2531bb9598a2af67b77c15cc3d7612,b7d576cbe713725f532b0fac7ac5ceeb9f95663f157d5fada9b72534cdf4d507
factorial,sgd_logistic,1733,2719,none,36631,12211,True,0,264,0.786503971829,0.56293265702,0.231200235919,0.593605229121,decision_function,12206,33064401.3359,7df15ae464e30f8921e7be667cada6626bc1716c2d120fe0fc35e7097df0bb15,48846a10f80005eb938cc373c7cdf1e6edf2df41e0567e00214666b9f899ed7c
factorial,sgd_logistic,1733,2719,robust,36631,12211,True,0,28,0.79977069855,0.684953403999,0.526254601821,0.679661289335,decision_function,12206,26.5781237814,de56a34541b9a72c360db84090599489a48bcf3b253f92feb52d0dd1d769f6ec,2962a8aa8cebc499338f3537c3d5959016629ecb7f658baac8f9a8f347f998fc
factorial,sgd_logistic,1733,2719,standard,36631,12211,True,0,47,0.856768487429,0.766752148976,0.665006703697,0.905565442894,decision_function,12206,2.40894087466,5f3d1c911958559f0db0686d5970eb92c275cfe6b9cf033f721247cbb5b186a2,d4ce7e6b0c35a3998072628606485c0dfecbdf91dd57048d028356edc7708ec4
factorial,sgd_logistic,1733,2720,none,36631,12211,True,0,294,0.797641470805,0.615995684694,0.38760842627,0.625291195072,decision_function,12206,11386491.9187,4377d36e9f50e3d9d6b3e7920b86d87c22bc763da119e5c5569bb11a6cf63de5,70ab36a1fa0c2bd426655cd7bdb4174047e75e00a8179d1acb1d06ac8f6d6ef9
factorial,sgd_logistic,1733,2720,robust,36631,12211,True,0,48,0.820489722381,0.740678257658,0.610380376822,0.794879188908,decision_function,12206,26.8607699716,6a045bb34e4ed2822fa5ceeeb063fd6b0bbcb9e611a6930f1756fce3acc697b5,41b3948f0e141079533b79c915f723fe9ead9fd20b069dc0b7d9c35766285dd9
factorial,sgd_logistic,1733,2720,standard,36631,12211,True,0,48,0.857833101302,0.777186852421,0.676963155936,0.905524510713,decision_function,12206,2.4395669414,546a91ed6f4a9f41be190b6b6e56311abeaf61d9d4d69d048254d7e20fbf8636,69de23b38b64a4f1996f6daee24659ad2866d8d91cd54ecc293a27876b329b21
factorial,sgd_logistic,1733,2721,none,36631,12211,True,0,286,0.787077225452,0.564365043873,0.235743680188,0.594585317218,decision_function,12206,30372371.4985,ce1ffb3dade0f1eabc82681ed550972c433d05073d54a1d455e83e62a7318f4b,eafc91067155a7d717156841ad9962d93299e1f55c3c8fe1a573e52b6aa3102a
factorial,sgd_logistic,1733,2721,robust,36631,12211,True,0,56,0.816640733765,0.741315174919,0.609044875153,0.794568752764,decision_function,12206,25.883349267,8c7c797366bd36e5f5b10612a6f783c753323ab8ac5ab85547201e94878e5962,e76a54835b52272a5c53b0c889d27676c490b3e6d5b11d5e4b33b50a79834db8
factorial,sgd_logistic,1733,2721,standard,36631,12211,True,0,37,0.850462697568,0.781490920977,0.675088967972,0.903517175932,decision_function,12206,2.3317603077,a307ac3b76ce7c45b36140aa7b82017468f563b14b215b76fbb4bb64db864fd9,0bdeffae0ad796d86c40bb89fcb70832cc54a8cebee7aad497fc00f0fcdc1429
factorial,sgd_logistic,1733,2722,none,36631,12211,True,0,246,0.796904430432,0.618912609168,0.39541686982,0.626675999646,decision_function,12206,12210103.3949,5baa1fdf0e8d2cef0889585e0521933f342278cf8fdfa821c4f90ef2a5a42638,5c03bb421980f62a5c55a1c6beb9cea7f7cfe7580db70b4f6f24ac667888530a
factorial,sgd_logistic,1733,2722,robust,36631,12211,True,0,34,0.798706084678,0.640387727596,0.444645277903,0.606573435611,decision_function,12206,26.459806674,7070d471c11161cc719fc327ef03a96035ae937c94a53d4612f02670c5f0ab80,b48ddaff1549968ef67bca57dd8d30df3337bd87b6228b77adbc5c5fd6f09a17
factorial,sgd_logistic,1733,2722,standard,36631,12211,True,0,49,0.854803046434,0.777892886488,0.675096206707,0.905524215972,decision_function,12206,2.43501983036,2a42222c4171846dbbfd68d51c2a79f3705e93e2a95f7267ffaa54f074cd50d3,a954a019ac51ca1ce243d0184b7cef2727ae00f1fc7276a5c0204bd01a5fa0b9
factorial,sgd_logistic,1733,2723,none,36631,12211,True,0,246,0.797887150929,0.616157166016,0.387896825397,0.625027880673,decision_function,12206,13623011.5589,0cf3f35768db503ebf6da4a5cd1b97dd27cc80ac73a6ce55bcefe4e53fad3dde,34e3361a4767722664bf359d5cc3446e12942a2336e708aa6f50a49541253f6e
factorial,sgd_logistic,1733,2723,robust,36631,12211,True,0,50,0.816067480141,0.781754806436,0.650699844479,0.86606076723,decision_function,12206,26.2336671168,7bb0de39915192fcf1b5d2d85fd26c50e1239889a744a68291ff1e2d0cb69ec5,32d270d13afc7ebe740e88dd8c424ba213cbe6d141d1534f743e22d79c27c560
factorial,sgd_logistic,1733,2723,standard,36631,12211,True,0,39,0.853984112685,0.761168793187,0.65652090156,0.905299217926,decision_function,12206,2.51407719811,ab0cebf5862fbda4653e19cada325906a776537171b56b09d0691fb6d56ab0ff,aa02a0e4ffd07c2a02d1119fba10def6c7a63bc70fc3d45661694b9da0559f37
factorial,sgd_logistic,1733,2724,none,36631,12211,True,0,269,0.783228236836,0.55280395018,0.196661608498,0.579392404328,decision_function,12206,46332190.994,e603881e25b09cbba010486319593c84474dd3b738b552ef8754f9222a74384b,a28d4fdb2b775a214f66206ba49f666d2a7867eb286336f5aaf02376565ec8fd
factorial,sgd_logistic,1733,2724,robust,36631,12211,True,0,32,0.821390549505,0.762851452142,0.635467156945,0.865301292904,decision_function,12206,26.8967275931,eeffe5970616509055a5f26807c8c029afdb4ac77d30e1f9f92e40f189df9ede,b2d0b4c8fb3dca7f4b9f5c5896a8f8818caba6e7158e7b7db3f0450631e8f363
factorial,sgd_logistic,1733,2724,standard,36631,12211,True,0,43,0.855294406682,0.758511369899,0.654545454545,0.90534950814,decision_function,12206,2.5658410782,ee5742bc7a268e6994def9b433861cf686c0bdf8db65cde83469803300b31605,4145500c80a0aee356377606f44b518a898031c48646f87c4460f4f9174a0072
factorial,sgd_logistic,1733,2725,none,36631,12211,True,0,212,0.239292441242,0.5,0.386175906958,0.584508779566,decision_function,12206,73893565.4195,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,1ad4eacf0dd6de6971dd3977c07851066e2a3ff2ba6c4049445eecf2a14bb81c
factorial,sgd_logistic,1733,2725,robust,36631,12211,True,0,61,0.817050200639,0.737831076316,0.605160834217,0.794264800926,decision_function,12206,26.3129120107,b3ae9a5fd502dce61893cb39089dacbe85e9e2e355aa8b8ae43bcf7904dc5c76,a177d68286e5290135ad12ca6d8cef4e0996324cc175d8df17916afb1267c2ba
factorial,sgd_logistic,1733,2725,standard,36631,12211,True,0,55,0.853984112685,0.758588444716,0.653584612396,0.905761740517,decision_function,12206,2.52567120964,aa6ecd96f408f490d66284ae4da3f4b19042892cb6e11a6d901f9243ca0ff6f1,f481b5720d8f3f8d9537959f135a923d6d81f060e60871b375c5379b7af110e2
factorial,sgd_logistic,1734,2718,none,36631,12211,True,0,243,0.79313733519,0.5984914115,0.342529932327,0.616881326665,decision_function,12206,17756406.5582,056e07882ac9ff63c668124f69731818049a2400fa5a55f9d7eeaaaa1f95c28c,89002c2498b5de4226cf1e09c7de3af9b00719c1ad38a33df65fe7e9c1af6dde
factorial,sgd_logistic,1734,2718,robust,36631,12211,True,0,65,0.811071984276,0.722759283629,0.583649160801,0.781049140796,decision_function,12206,24.9749405128,a444eba863f4bb8eb5e4413fb04927cee335bd9472bb266ab39de4ee6e3e1a77,8324470c4d39d951cdbc76c46ab7f20f64ec0bb4ac32525eaa7a285efc24fd48
factorial,sgd_logistic,1734,2718,standard,36631,12211,True,0,32,0.850626484317,0.756029667615,0.648012350444,0.904354775091,decision_function,12206,2.51624786492,c4c87db5f30f9c04cd9dfabc43e017037c0125366aa470203c38f8cedb1868ad,a21dbba03097ffd0240607cf4088989c69ea74300706be037a6d0e12708e99b0
factorial,sgd_logistic,1734,2719,none,36631,12211,True,0,231,0.783555810335,0.557828089851,0.21642454788,0.590993803877,decision_function,12206,39750283.3221,4ecff6246323483e1facee37b2f69c7570ad163dbb1c7df7cbfa0bfb5f8193fe,dcf1843096d2bcae8d4e79b30571fd5e23851d95f442b40630f36a717e90b2eb
factorial,sgd_logistic,1734,2719,robust,36631,12211,True,0,43,0.794857096061,0.651111461607,0.466907852735,0.609336984145,decision_function,12206,24.5662116037,5df7efd616d1228949e12788c6dd43791421cf99985aa195be2eac621a359da9,82801a5892099518ab22f3029c9267739b054010f88ca85f837d8730f47242bc
factorial,sgd_logistic,1734,2719,standard,36631,12211,True,0,40,0.851199737941,0.778222130803,0.672435550748,0.904562972889,decision_function,12206,2.38659511352,0f2cdb5f2e29a2dfebb08b04a4d042455762181a21db984843cd81985d24e3ec,d47aad619b8b9d84b3eb73ecda011f2efa47a5ed3052a4323059d708630b7c3f
factorial,sgd_logistic,1734,2720,none,36631,12211,True,0,296,0.782900663336,0.55599001019,0.210306821567,0.588614653102,decision_function,12206,33274058.3981,cd948f65f603ee59a7a901a602ef65081dc235152b000850e201dd25b10dea2f,b2008d627d063d78496a42c4c9a5c87ae55b1789f9dbbfe1ded26f1df4a9c2d6
factorial,sgd_logistic,1734,2720,robust,36631,12211,True,0,36,0.816313160265,0.720222501588,0.582697674419,0.781991575708,decision_function,12206,24.0147214677,deecbd620074bd0c822b7224360f153137f339c82322cdd0fa40109d45fd33a5,eee9cb54466a5cde5233e6909debe3a155fd82dbbdd695ee3869c2c071ea8759
factorial,sgd_logistic,1734,2720,standard,36631,12211,True,0,37,0.852018671689,0.768321719426,0.662810225788,0.904465524088,decision_function,12206,2.49132280658,04aca792315902017715105b18cc52dc765a6667e244f02126d68e6fa1484c6c,427e9c0260bbe7f57b2a6ade36a481f1182ec2da7c33d65c168efbbae5883b3d
factorial,sgd_logistic,1734,2721,none,36631,12211,True,0,183,0.239292441242,0.5,0.386175906958,0.61231740692,decision_function,12206,38441749.6126,a47ad2effea5769ef5fc26a4518dcef76c34dca5829c88e2fd7f8e04182b06fe,ff879a7d470520cb8c7fb3b8cbd657987aa8eefa03cce9b4bd82ac75851eece3
factorial,sgd_logistic,1734,2721,robust,36631,12211,True,0,33,0.817787241012,0.715796115444,0.577397910731,0.782139130509,decision_function,12206,24.176505599,8cf2eec83d2fb95b0010d609ca42921dcc490a0db82f4c10e201d3f3b616e4e0,6e3b343cf40c7ba31a1b466eba82fc708f04c463a6ebe2b1f4ff4ac6fea33f48
factorial,sgd_logistic,1734,2721,standard,36631,12211,True,0,47,0.850708377692,0.776608993924,0.670403182065,0.904472855775,decision_function,12206,2.38508623101,80aadbc8418376b945390d1d11da6024f4c3d6b732b73d5ed4764a58559ae4c0,8ef56d4f70cd014c89cf3f1183626442df6541e2240184fc6cef63e22bf98363
factorial,sgd_logistic,1734,2722,none,36631,12211,True,0,247,0.78109900909,0.550935291122,0.193178388168,0.581681530096,decision_function,12206,45309090.1009,c1df95828859d9f7db2926626d289b645ae91ecae96038fb5c8590f977ae56f7,1826687c49db36235562819f44c98c54720766f257e58d1ff270be5e976dcb62
factorial,sgd_logistic,1734,2722,robust,36631,12211,True,0,32,0.81434771927,0.728079159227,0.591899189919,0.782306469812,decision_function,12206,25.0168677306,4c921d992fe79d381edc9fe2c5d30b2e4f9a34d8e7bf0dcb20bf8cae7c2f29f1,7bafc4ee3e596ece3e689ec9422083f582f0d80e78d50aa8031e1a0b7b884267
factorial,sgd_logistic,1734,2722,standard,36631,12211,True,0,43,0.850954057817,0.781931172188,0.675925925926,0.904437781575,decision_function,12206,2.41209439883,e22be2816e68d1215e496fc9f7efdfb208030673cdd909d60f4e44f2d1e40ccc,73382e466adb68e273cdc3697e06e2ee3d10509e898c39cc62930cea228e0943
factorial,sgd_logistic,1734,2723,none,36631,12211,True,0,273,0.784947997707,0.56155807628,0.228554641598,0.593584357762,decision_function,12206,32099933.1438,028db73ee5ed968a7eb941ecf19c6b10307f6440024c3d0fb174a42ef7a4f0ef,e489f066501b5468ba4c0b4e989fadb26cc0a79d75265d01f6949337f1276d4d
factorial,sgd_logistic,1734,2723,robust,36631,12211,True,0,31,0.811317664401,0.725852979122,0.587687902649,0.781453452005,decision_function,12206,24.7005540553,3f9cb5da364f61522473ec63cdfa692265bb13323fb50087189f07918f1f6494,1dbf394f9cbbe2a1c631d72184278e6cfc535e868b3506f88fe99f666609b19b
factorial,sgd_logistic,1734,2723,standard,36631,12211,True,0,40,0.849807550569,0.789622369499,0.682369241427,0.904929225643,decision_function,12206,2.3479409326,7be5fb3c3fa9c99f805efb46ee0fccb5131f9fc8c92fd8df5ac99174f2710387,620bf81c17dfa17820a10f5d30a9e05bda45c49331c7010fb077b1a6c3e02ebe
factorial,sgd_logistic,1734,2724,none,36631,12211,True,0,274,0.791417574318,0.582817259955,0.295435684647,0.607753524018,decision_function,12206,21504390.7186,8b85e2f6fd475633573ad561527d2248e3fe5110ed3662a2f2f715889553db2e,f0c1aa560c81f30b2e01db95d83040543faad283bece4afa9bffbc1ca5998237
factorial,sgd_logistic,1734,2724,robust,36631,12211,True,0,49,0.816640733765,0.765007465426,0.634806719948,0.859492146953,decision_function,12206,24.5576069047,c513f2289362dda59b385144df32972ff9390f59c5f54a7b7bcf6db19793660b,98b6412d5a02b1cdbe1ceeec26a6753fe3641c9d1a275ec3c700dd8313b34983
factorial,sgd_logistic,1734,2724,standard,36631,12211,True,0,36,0.851117844566,0.76643944701,0.660059835453,0.90461212098,decision_function,12206,2.51430160099,cc5d87a7241cfbaf3885b033e36d22bac4989a19ac1831558e24408a6c747244,f0fdb92b5921d0f2204c8807a9c6040b88e0d9e63e460270d4a5967271419643
factorial,sgd_logistic,1734,2725,none,36631,12211,True,0,256,0.787486692327,0.56838741355,0.250216700376,0.598582799686,decision_function,12206,29995399.3069,fe7adb196f8cf22e4c074c8a68d133461e5a3e8848a7fe044eecd9e2019d0ed0,71f74a502d2ccf3689495c05a1f212f8983be9bdb498e3ecadce61f792153442
factorial,sgd_logistic,1734,2725,robust,36631,12211,True,0,53,0.813283105397,0.770307022304,0.638095238095,0.858290966131,decision_function,12206,25.2411541752,5c7ba2fb8713a11e73ac70a7a5914a0577f74679365f02cdf5b980e57423a4d8,d8dae51055a2608711185d7b75c8ffd118106c12a85201e808c56748161fb5d4
factorial,sgd_logistic,1734,2725,standard,36631,12211,True,0,42,0.85185488494,0.77572053349,0.670431772636,0.904871345845,decision_function,12206,2.50390513721,2d758e99f55e77186164c7690e993895b352236c2d529daf23a251bb799de7c6,a95b41d7ba9453659302dd50be4678e3739f5c296cabdcddec03043c23757cca
factorial,sgd_logistic,1735,2718,none,36631,12211,True,0,329,0.794529522562,0.588498635606,0.31052486947,0.61302543049,decision_function,12209,16696641.3795,9e2367e5852cb1905bf9210b8aca44ff276a657fb922ce67f6b51cf54355e624,0e0dd08cae8bec52538431b95affe76eccd74a6563fc8bfeccaa304842343bc7
factorial,sgd_logistic,1735,2718,robust,36631,12211,True,0,42,0.811153877651,0.733486370321,0.596994058022,0.79237167835,decision_function,12209,27.888845878,1dbcc5fd7f7a2f2d131f519db39aa5a5032fd61bef80f30bca8264fe9a5d251c,5d5aec4e762fb244627e0b6a7880a9d027941a70cf3bd28501a03fc7c36cc17f
factorial,sgd_logistic,1735,2718,standard,36631,12211,True,0,41,0.845385308329,0.776042446119,0.665603967411,0.901936810587,decision_function,12209,2.36214460117,50ad69608a9e866b97c6fbdbdb00a6cdc7dce4162f17dd366a879c557b0c4cb5,d3c38514f7cd71ea240d231d12d8805940c4524b757c5dd9f74fd5321d6e799a
factorial,sgd_logistic,1735,2719,none,36631,12211,True,0,211,0.779870608468,0.545436341838,0.172413793103,0.581353870014,decision_function,12209,59954331.9053,259351d704753a63040f61108d9d3caf2d43443ced9404973c3e10116f2940ab,cf9151907a339e31b987ebf9a3d7c0984ae183f262801881550e659fb17ff33b
factorial,sgd_logistic,1735,2719,robust,36631,12211,True,0,63,0.794447629187,0.638409737983,0.441228851291,0.614359171155,decision_function,12209,28.7411470186,d436443e60706dd61a4dbbda8b0d7e6d70718e2f0a3f646dd3ef10e494d16742,c540b536a1ab2f601d1ac0de9fef1e7c230faa17aea8611f668a5c4869ed896c
factorial,sgd_logistic,1735,2719,standard,36631,12211,True,0,34,0.846531815576,0.770345154444,0.660630206447,0.902204140834,decision_function,12209,2.41047164586,3749245657d208babf08f6358b65e6c3b7137d29437372b77ccc81efdeaacb55,1bb7fe187e364a0f48dc588253c4f6931fc7cac68e60e17c666da47c545db529
factorial,sgd_logistic,1735,2720,none,36631,12211,True,0,140,0.788715092949,0.56919482016,0.251305861869,0.601323211037,decision_function,12209,56088514.7734,ced945d3ef90ae0b16ffac53b953a33a95e780e505c77e2fcbe8030ffc0f87d8,e9f0919fc1172fdecfacab51d1b2d077468d98b5f8413e4b6f4a7b18202117f5
factorial,sgd_logistic,1735,2720,robust,36631,12211,True,0,70,0.813364998772,0.756051644254,0.623616845582,0.858460902841,decision_function,12209,29.4222145531,008c51a7dccf41b12a8f71586cf45ccd356bc9cae54796890c0f1c633e5fccce,831b6f7dfa30cbfef815e196979fac7a99bb3440bc1712d4d8f63052997561ea
